IncomeLevel,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,RoomsPerHousehold,BedroomsRatio,PropertyAge_bins
-0.9846336308423097,-0.5708902485826163,-0.2495480046450606,0.6108090733016149,0.0951927488615368,-0.731123421515777,0.698632615278765,-0.843410601954471,0.7117155667497737,2.0
-0.4531774934136331,-0.36492568448545554,0.2997462919122785,0.31592375859288035,0.023596615712750978,-1.4456448222330598,1.2308320530020544,-0.522647525673046,0.9992210622151463,0.0
0.06491598483931413,-0.7277591519958424,-0.35772101100066617,-0.5300162720017091,-0.06284716636980216,-0.8291949863201102,0.6439205235502024,-0.41228443012740945,0.7452756917361115,0.0
-0.23978942104986953,-0.8148912197795057,-0.07378290100149333,0.2743905708107519,-0.0880031593700557,-0.7638139431172215,0.5842346053008589,-0.40028658335108963,1.7926623332079001,0.0
-0.6260847175094323,-1.1813679760918965,-0.07008407610564558,-0.023820143751440717,-0.15050693869582074,0.9968041488462759,-1.4102698295312976,-0.15500012799123036,3.3672590621917537,0.0
5.768921950405129,1.1455108561310636,-0.10648494617812325,-0.4744977854051228,-0.044588664615753976,-0.9039161785519847,0.7632923600488823,0.688844311537893,-1.5268366981363504,1.0
-0.15110213889798352,-0.26684553257287624,-0.1773600552914902,-0.4899150558274908,-0.09279232907996958,-0.6470620802549204,0.1614593510346944,-0.0837943640920836,0.08736246238545589,2.0
-1.012596016664784,-1.0079793373469912,-0.3223248991594618,0.603619645630196,0.15510503968751777,-0.7778241666606981,0.6936587887579839,-1.243495868779727,1.969842961719639,0.0
-0.8742724555432729,0.2444870858278324,0.0676257549360855,-0.49641151713348497,0.08898265113299295,0.4830959522521508,-0.0474413628380009,-0.23639801371164373,-0.42566487956912313,2.0
0.4141049177317986,0.23877874030480428,-0.1124143010537474,-0.3730430001634277,-0.14500961535305087,-1.240161543595411,1.161198481711156,0.49557080046955404,-0.5235892569650576,0.0
-1.4320074555266624,-0.11119972156855618,0.20737018956364256,-1.023018592273814,-0.004826016252679651,-0.18005462880571643,0.30072649361649123,-0.12924059203521276,0.2989260294178077,0.0
-1.0539863024938727,-0.6946751550194812,-0.2026762271897722,-0.07486629616634707,0.13123787207089857,-0.7498037195737481,0.6936587887579839,-0.9988115369105292,1.2006762405835987,2.0
1.19396701361741,0.5957781314301569,0.016154335340571046,-0.39140722861925803,-0.025929014572869263,-0.7124431234578092,0.7036064417995389,0.7920532837634712,-0.9332486463469776,2.0
0.9032565056715486,0.3800502603508653,-0.16082605362317037,-0.0029113174752665163,0.025665436715065236,1.090205639136118,-1.1118402382845871,0.02041733244519924,-0.9373662007444011,0.0
0.6620270968504856,0.13961324430249755,-0.02707475374550282,-0.2902369381799435,-0.04251195186673045,-1.240161543595411,1.156224655190382,0.2237806803160898,-0.43794604491468747,2.0
2.1568571062221182,0.5617459832738365,-0.17366460763117858,-0.4648112532763008,-0.05380545749654022,0.8707121369549926,-1.3456100847611732,0.5768195187873175,-1.0620531915834666,0.0
1.4150079817489387,0.6039001053747088,-0.15571112521254515,2.722669240678307,0.004643676859253712,0.884722360498466,-1.1715261565339306,0.32215945825839937,-1.1825796744764014,0.0
-1.429972730289253,-0.5511553845430144,0.05246587908144647,-0.16451711779595446,0.06558764609906564,-0.8058446137476514,0.6439205235502024,-0.8028732854890795,1.062200301786588,0.0
-0.9850112624807075,-0.4956597042590643,-0.11345636578372487,-0.4403564131226509,-0.13780326293290182,1.3657400354911466,-1.479903400822189,0.2356720055881401,0.5271160826474488,0.0
-0.8254299170583016,0.5464457076652784,1.0408101097403826,-0.004860176901507683,-0.12646882327138603,-0.8665555824360491,1.5193139912072031,1.9737061697229072,0.2907332910272033,0.0
-0.38204682010262603,0.05317850115796176,-0.08758474228729896,-0.6210952305600805,-0.052007619860576566,1.090205639136118,-1.2162905952209382,0.023235446645649565,-0.46621655598105366,0.0
-1.345898371753462,-0.1810007342647315,0.02462871926018735,-0.6026628747987126,-0.047708139337575596,1.0154844469042437,-1.3306886051988374,0.1877209302580129,0.15045103456636466,2.0
-0.45746399195435933,-0.1420585327677376,-0.09340986798244055,-0.4680503826733952,-0.050453172394262294,1.2022874274839246,-1.4997987069053058,0.22218902252229933,-0.11715487635878576,0.0
0.2569337730924756,-0.07893144427043246,-0.17979813372015074,-0.23349836638149568,0.014783704305252558,-0.8852358804940169,0.8727165435060075,-0.12354276129274469,-0.3220348955189898,0.0
-0.7954219932066563,-0.563564430311172,-0.18919003290858985,-0.1884158446369951,0.00877886076922954,-0.7404635705447625,0.9125071556722342,-0.5898739500571113,0.7564973130687777,2.0
-1.2379945094405262,-0.8498203804262924,-0.044965343477387655,0.6421525111322979,0.1308221887172247,-0.889905955008508,0.8528212374228977,-1.0063828660472742,1.923742334070436,1.0
0.3318079296768763,-0.052210759068551944,0.20641495260022366,-0.05207185708021943,-0.06997388426157126,-0.7451336450592537,0.6339728705086475,0.3171011726821917,0.18090608386149756,2.0
0.3423369815878055,1.2246525845002751,1.9456375076029302,-0.8341693251582449,-0.030226429682438168,0.931423105643387,0.30570032013726517,1.5263043324129772,0.3339637970474642,0.0
1.9497299574165872,0.7037211247616831,-0.15662123416934384,-0.5612612524162476,-0.05314476658611983,-1.0206680414142857,0.9771669004423587,0.40856273030137724,-1.2153855543931347,1.0
-0.42316115258141723,-0.015468262224145072,-0.02155920239789167,-0.2349005453477583,-0.051597573092101785,1.8934584556287484,-1.0521543200352437,0.31596211522913115,-0.1751445241070674,0.0
0.53223494460913,0.1305001440295691,-0.19805335804183108,-0.44059447744315827,-0.024347279280143568,-0.6704124528273826,0.5046533809684055,0.08009143120969506,-0.6969597428257716,2.0
-0.5497759539210296,-0.3983658919934064,-0.25881984494372035,-0.7892663218066349,-0.07594640132305472,-0.7544737940882392,0.6339728705086475,-0.11320074687881447,0.15187186534903171,2.0
1.0442173110409032,0.9546012224987245,0.03229184920332635,1.1647177592954343,0.005763999592412355,-0.7124431234578092,1.0070098595670305,0.18774806735544639,-1.1968364331090087,1.0
-1.011387709873668,-0.8458180194099145,-0.19995914035598328,0.5534884248961067,0.017418608470498708,-0.8758957314650313,0.7135540948411008,-0.8746814395004493,1.2663283132565917,0.0
0.21996900280839515,0.10620805849764466,-0.13191357108066773,1.600801847032646,-0.019966476252596583,1.2209677255418956,-1.231212074783267,0.09419592102350723,-0.5179119919359456,1.0
-0.4138776556493761,0.3773983211601276,0.019520964820994212,-1.1649409122244032,-0.0716809688263196,-0.2267553739506375,0.05700899409834321,0.8734663366956538,-0.6927178016440392,2.0
-0.016505975923033888,-0.5945018106594391,-0.21366836195293834,-0.523014945544516,0.15456737601415968,-0.7498037195737481,0.7881614926527731,-1.0054215070109978,0.6876821869208464,2.0
1.5200697444737274,0.33488728244418314,-0.3290373240050146,-0.30552710795732424,-0.0522187756983427,0.8800522859839749,-1.1665523300131497,0.348497652387983,-1.0706185329418498,0.0
0.023368927010458306,-0.1702630879403849,-0.11653569277260283,-0.45547455407977616,-0.12134371334322423,0.9968041488462759,-1.4301651356144074,0.37434401022171887,-0.21253468809150441,2.0
-1.1279372418567108,-0.513198663559125,-0.2634494941868126,-0.637077488111652,0.01673913024626501,-0.13335388366079867,0.30072649361649123,-0.6564217294436613,0.47058472826768327,2.0
1.4394996058209002,2.3096860010287648,1.112604476466326,0.9109428012350005,-0.037383849599575816,-0.7824942411751925,0.9125071556722342,1.6609964386506766,-1.195646453740096,1.0
-0.4349877781099613,-0.1968533070141363,-0.21832107918803834,-0.13267778419444662,-0.025077442342200117,1.0715253410781502,-1.370479217365064,-0.3135853884530239,-0.19443809868823553,2.0
1.235862863733103,0.18422095164699345,-0.1303073343022321,-0.7344222757750769,-0.1242455267098097,-0.7404635705447625,0.6240252174670855,0.6820518662529482,-0.6445040858392148,2.0
0.19659781610131988,0.2130612129594699,-0.17012229300564674,-0.36853985013196094,0.04005098368062395,-0.8525453588925724,0.7384232274449916,-0.11524089094601005,-0.7371951731546256,2.0
0.6930310054404764,-0.05414772838696123,-0.41815646309950116,-0.8171053228089257,-0.03629490795682528,-0.8618855079215547,0.7433970539657726,-0.0735523361361196,-0.7247780136428859,2.0
-0.8140229923876521,-0.4134695179865822,-0.23240678151869693,-0.8321261842507417,-0.06337220853011324,1.912138753686716,-0.9924684017859071,-0.0825887635337584,0.24948767789608242,0.0
-1.0911847253494693,-0.2876505912843489,0.09734247149401956,-0.4414845292895238,-0.028431934071500384,-0.11000351108833649,0.2758573610125934,-0.1139093344158441,0.4373269793146526,2.0
0.23431541924061866,0.2540564039749038,-0.09311027954126322,1.2711926688210817,0.07767604378314294,-0.8058446137476514,1.041826645212476,-0.3065920309336358,-0.6285403388531389,0.0
0.4051578650429744,-0.33086764337484287,-0.3412095336494417,-0.12036055619031955,-0.06682921530585575,-0.8011745392331603,0.7135540948411008,-0.21243223827315516,-0.10583742432768023,0.0
-0.5697345444350965,-0.3095799022439172,-0.11848293067257856,0.5188536189151336,0.01079794260138694,-0.7217832724867949,1.166172308231937,-0.4703273010819565,0.1353448309677886,0.0
-0.36947079819119544,0.4074215396294951,-0.003326022146922033,1.1174851335512277,-0.05859965757443246,-0.9085862530664758,1.3352824099384057,0.47221930228977566,-0.7171707243719627,0.0
-0.1233925883097052,-0.027173545131519112,-0.11876154811017621,0.921291666641081,0.006612562776361724,-0.6003613351100027,0.26590970797103847,-0.37840498156903474,-0.295599575221131,0.0
0.1253956862816844,-0.36462406365792355,-0.2610063549784319,0.455240764431399,0.03569246516024678,-0.8338650608346048,0.7533447070073275,-0.6345086823948952,0.0902004024391565,0.0
-1.182663304248746,-0.43041488903219044,0.05728563762404768,0.47883133792154275,-0.07210316872567342,0.31030319521594646,0.1316163919100226,-0.24438901318232983,0.6820921152857997,0.0
-0.16687486423551912,0.0056982628669896025,-0.07616939883750282,-0.39305461324547564,-0.05968242943392528,1.4264510041795444,-0.8432536061625554,-0.13716336968948525,-0.34462233069577775,0.0
1.3858497178759968,0.8433732721154503,-0.3300815043413761,0.06832446755190869,0.022997988607399936,-0.9599570727258879,0.9473239413176869,0.21451169604609527,-1.440022714922404,1.0
-0.5745993823845449,-0.3875767773306476,0.09313605634963186,0.29669322065199694,-0.018365903663993034,-0.7077730489433182,0.7881614926527731,-0.12043963969873771,0.6160595265225434,0.0
-0.7353821538452511,0.11549114476441401,0.06888695495422294,-0.19714049219889723,-0.0018204029146129007,1.0061442978752615,-1.3356624317196182,0.33082230992059136,-0.33893516562967463,2.0
-0.5962147385162242,-0.44491811312705243,-0.20241352149485875,-0.34545109587489614,-0.030624246145217433,-1.1514301278200634,1.1711461347527181,-0.4097057306968803,0.19476558286205764,0.0
4.586299087400389,2.008710522228529,0.1741064769185159,-1.1315417053671324,-0.0026677937342535095,0.973453776273817,-1.1566046769715947,1.0971323613284052,-1.7235664881032897,1.0
0.08788541041381523,-0.47668030228415453,-0.2362173278854254,-0.06644202661634992,0.037486434724646814,-0.815184762776637,0.6091037379047497,-0.5107926771675787,0.27703443727628246,2.0
0.7865117679700804,0.8460582632915058,-0.06556407988867777,1.4947424646666354,0.03102080854419546,1.206957501998419,-1.246133554345603,0.2865042908724281,-1.2285795880879626,1.0
-1.3979564382386906,0.22311819634473812,3.215604527200502,-1.2297004998225591,-0.1321848252426574,2.4912279934837303,-1.8678618694429079,0.8960263103617814,3.5638660281182957,0.0
-1.2272907819549452,-0.7890824269762221,-0.045548376257517016,-0.599557014883388,-0.021403789573963137,1.3610699609766554,-0.9477039630988995,-0.5180395483169523,1.6193676588180166,2.0
-0.05576949156057624,-0.37533641103933363,-0.4104916193177211,-0.7778509280498794,0.036303668515296185,-0.8245249118056192,0.7533447070073275,-0.526598894703735,-0.23203485129131288,2.0
0.1931954616267648,-0.5580928452229891,-0.1161151056255839,0.1711660687655442,-0.04988195997417886,-0.9225964766099524,0.8776903700267884,-0.0397928133589593,0.8185670099486831,1.0
-0.59495904827701,-0.43249541055887686,-0.11455766841486117,0.46701014642527716,-0.05209357323384086,0.6138580386579284,-1.1814738095754855,-0.09322968945133085,0.4312969907952564,0.0
-0.8844870586977429,-0.9240928141783522,-0.8764875089227853,-1.244922130939702,-0.2084047591628414,0.9594435527303403,-0.6990126370599775,0.8206115412492972,0.22557631833655642,2.0
0.600504799284655,0.3675779830210978,-0.10156760914125351,-0.4608072428879862,-0.02604983681727973,-0.6750825273418738,0.4996795544476246,0.1665955640484811,-0.8262846809643466,0.0
-0.8973336402066191,-0.5747763314011253,-0.2557998847538572,0.8583044640536122,0.13239080048688368,-0.7591438686027303,0.7085802683203198,-0.9491757680233845,0.6929033499518104,2.0
-1.0488142195761667,-0.44922903611502674,0.22668484577534295,-0.7968730988820284,-0.05480920827272431,-0.5676708135085583,-0.07728432196267267,0.0699179616868605,1.0981831937066513,0.0
0.6187385454506131,0.40287481435428096,0.014080772777263299,-0.34191668256217966,0.02428995200809047,-0.7965044647186659,0.6339728705086475,0.0593332870192698,-0.7529096019446504,2.0
0.22447322991309823,-0.4016054489349354,-0.08658842181071971,-0.6242758166281684,-0.08358808106684376,-0.773154092146207,0.5593654726969681,-0.08523122686777035,0.4744169609885474,0.0
0.3548606473142816,0.16293876817477262,-0.3257305326761933,-0.18064724596743162,0.010928639029605449,-0.8105146882621426,0.7135540948411008,-0.1436423173206125,-0.7306200486467664,2.0
-0.5173065556251336,-0.4593072229593978,-0.4536833818800268,-0.6322850604910378,-0.02554745406611185,1.0341647449622113,-0.8333059531209934,-0.4328160323085378,-0.14691856963337563,0.0
-0.1487759320670065,-0.17921744661488145,-0.029369831963938334,0.7399163519064678,0.008176169646105956,-0.731123421515777,0.7881614926527731,-0.4594012966598917,0.1232651141894901,0.0
-0.3649865727975989,-0.07191855339798298,-0.16744632576616486,-0.6719321558839344,-0.060536383488985636,-0.7965044647186659,1.0965387369410386,0.2869070213763329,-0.30319935700979017,2.0
-0.5981533521895481,0.07815146121129073,0.3996325101111268,-0.2951779927272154,-0.039195398120853375,-0.11934366011732203,-0.6293790657690791,0.4736081415988166,0.3035399946937069,0.0
-0.46298726370786797,-0.3949880029333708,-0.07932951314916761,0.29535512567134076,-0.024862215800753082,-0.731123421515777,0.9721930739215776,-0.37254502993228156,0.3403499493360758,0.0
0.6777812083351813,0.23704770555025123,-0.2081975214012794,-0.19855931685005543,-0.04155164586461849,-0.7965044647186659,0.7334494009242106,0.25594527386757643,-0.7900553120750666,2.0
-0.29873010312175174,-0.25437398881812956,0.05958204103693154,-0.9153367141135301,-0.02134831604244217,0.9874639998172936,-1.3107932991157274,-0.08276765713317287,0.3358740461234059,2.0
-1.4875634621186455,-0.795592719147145,-0.08301439920944889,0.5762486750557261,0.1067566470723646,-0.7638139431172215,0.6488943500709763,-0.8821609681979886,1.356469132391861,0.0
1.315871852997869,0.3872813205847793,0.03554952171875698,-0.18800040620296637,-0.06712632579708562,0.9407632546723725,-1.0770234526391413,0.4277365059680706,-0.7110716493680415,1.0
-1.125393441218486,-0.5858953240443368,-0.3997892404642427,-0.322165079759333,0.017160468093144737,0.5157864738535952,-0.09220580152500854,-0.6318972494869474,0.4724932650539046,2.0
3.52594871959059,0.8680309265406787,-0.14240315377845758,-0.24900680439935502,-0.03551505186353855,0.7399500505492149,-1.2063429421793763,0.5238179337743603,-1.4171286315103657,0.0
0.24203802936874222,0.3130119791555734,-0.09561245596870155,0.07105865688908929,0.0780527576290712,-0.7451336450592537,0.813030625256671,-0.4057026619554814,-0.7144269197653721,0.0
-1.04009677145535,2.455565684591696,2.4196116864394375,-0.9990007871107661,-0.07322814898195665,1.8701080830562862,-0.4403736579795007,2.644127427727915,-0.37749644225604906,0.0
-0.5306001540527411,-0.09809555329452836,-0.31465456995718544,0.19075404296180526,0.010329468556205843,1.3190392903462256,-0.9228348304950087,-0.2502352087695651,-0.5017203672586702,0.0
2.9247130940982893,0.7624161472258814,-0.12190731815008028,0.12439394611980342,-0.012212878987202028,-0.6937628253998415,0.7831876661319992,0.44085929353183334,-1.2245359021793738,0.0
0.6533264493543091,0.12395507183702202,-0.2592268964620826,-0.09244092399681904,-0.04481284154499467,-0.847875284378078,0.7334494009242106,0.04527292326640347,-0.7218201786016359,2.0
-0.1311189724890411,-0.3190626151403693,-0.11903301031768944,-0.43684047961050587,0.02400797108944055,-0.731123421515777,0.8577950639436716,-0.334988951724236,0.13665091473206772,0.0
-0.49769747843450024,-0.15214003864358194,-0.05289459291346512,-0.08723424481201265,0.17275827367048843,-0.7498037195737481,0.7433970539657726,-0.7285529044057347,0.12017290617117572,0.0
0.11317716816644971,0.052510517700602034,-0.2845624462185972,-0.12361564596712925,0.032563387386332465,-0.16137433074774865,0.2758573610125934,-0.24283392301274803,-0.705417265536225,1.0
2.04993670373958,0.6966747226670164,-0.08186726687523233,0.14869317815024705,0.03419271477745427,-0.6937628253998415,0.7583185335281085,0.6000542492875406,-1.1328966265355276,0.0
-0.328794294007667,0.21269337882777883,-0.10604342746582057,-0.533616101098609,-0.045558533011240784,-0.7404635705447625,0.7185279213618747,0.2235000153451534,-0.6743655462807145,2.0
-1.1359380081133181,-0.11893335071655842,-0.25211885377039844,-0.7124611995705756,0.04154715025981694,1.7720365182519562,-1.1665523300131497,-0.35548295774476896,-0.37533293350874813,2.0
